Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2023-09-04;2,148.22;2,132.90;2,135.40;;1;;
2023-09-01;2,145.55;2,131.76;2,132.03;;1;;
2023-08-31;2,150.49;2,133.60;2,139.42;;1;;
2023-08-30;2,162.74;2,145.52;2,145.65;;1;;
2023-08-29;2,157.91;2,141.46;2,151.33;;1;;
2023-08-28;2,149.55;2,126.10;2,146.37;;1;;
2023-08-25;2,138.44;2,120.57;2,120.57;;1;;
2023-08-24;2,130.70;2,115.34;2,119.65;;1;;
2023-08-23;2,144.40;2,119.55;2,119.55;;1;;
2023-08-22;2,159.73;2,134.79;2,134.79;;1;;
2023-08-21;2,163.09;2,146.51;2,150.38;;1;;
2023-08-18;2,149.31;2,136.12;2,147.04;;1;;
2023-08-17;2,169.26;2,141.37;2,153.95;;1;;
2023-08-16;2,154.70;2,131.39;2,145.60;;1;;
2023-08-15;2,168.05;2,139.30;2,143.66;;1;;
2023-08-14;2,173.74;2,150.60;2,173.68;;1;;
2023-08-11;2,195.74;2,171.79;2,172.73;;1;;
2023-08-10;2,199.05;2,172.17;2,196.23;;1;;
2023-08-09;2,174.05;2,163.65;2,170.84;;1;;
2023-08-08;2,166.50;2,136.17;2,152.70;;1;;
2023-08-07;2,190.84;2,166.34;2,182.76;;1;;
2023-08-04;2,182.00;2,160.68;2,176.00;;1;;
2023-08-03;2,157.76;2,140.02;2,155.53;;1;;
2023-08-02;2,159.17;2,136.62;2,144.14;;1;;
2023-08-01;2,167.71;2,153.36;2,163.72;;1;;
2023-07-31;2,170.94;2,147.70;2,166.61;;1;;
2023-07-28;2,177.67;2,155.68;2,158.37;;1;;
2023-07-27;2,173.92;2,159.16;2,173.03;;1;;
2023-07-26;2,182.47;2,156.42;2,157.91;;1;;
2023-07-25;2,186.34;2,174.21;2,185.33;;1;;
2023-07-24;2,178.05;2,155.67;2,178.05;;1;;
2023-07-21;2,190.07;2,150.35;2,185.98;;1;;
2023-07-20;2,173.00;2,158.98;2,160.34;;1;;
2023-07-19;2,191.70;2,162.59;2,162.59;;1;;
2023-07-18;2,178.18;2,158.06;2,174.39;;1;;
2023-07-17;2,181.99;2,157.67;2,170.34;;1;;
2023-07-14;2,191.04;2,163.75;2,163.75;;1;;
2023-07-13;2,199.72;2,167.11;2,194.94;;1;;
2023-07-12;2,183.67;2,167.70;2,178.90;;1;;
2023-07-11;2,209.37;2,177.35;2,185.28;;1;;
2023-07-10;2,221.39;2,203.70;2,208.30;;1;;
2023-07-07;2,222.77;2,206.44;2,218.68;;1;;
2023-07-06;2,234.31;2,207.00;2,207.84;;1;;
2023-07-05;2,258.57;2,236.24;2,236.79;;1;;
2023-07-04;2,275.93;2,254.34;2,259.47;;1;;
2023-07-03;2,267.45;2,250.37;2,263.14;;1;;
2023-06-30;2,249.43;2,230.78;2,243.48;;1;;
2023-06-29;2,235.79;2,212.77;2,229.35;;1;;
2023-06-28;2,220.31;2,199.84;2,208.10;;1;;
2023-06-27;2,234.35;2,180.95;2,205.30;;1;;
2023-06-26;2,222.66;2,166.61;2,215.71;;1;;
2023-06-23;2,224.30;2,198.10;2,203.51;;1;;
2023-06-22;2,265.19;2,235.85;2,237.84;;1;;
2023-06-21;2,287.46;2,263.58;2,284.72;;1;;
2023-06-20;2,277.37;2,262.19;2,275.72;;1;;
2023-06-19;2,280.07;2,264.08;2,268.96;;1;;
2023-06-16;2,287.36;2,261.17;2,281.74;;1;;
2023-06-15;2,274.19;2,252.46;2,260.70;;1;;
2023-06-14;2,267.40;2,254.44;2,262.98;;1;;
2023-06-13;2,267.67;2,248.48;2,261.21;;1;;
2023-06-12;2,280.60;2,243.66;2,249.87;;1;;
2023-06-09;2,273.61;2,246.04;2,258.78;;1;;
2023-06-08;2,288.00;2,262.25;2,265.73;;1;;
2023-06-07;2,260.20;2,228.46;2,258.13;;1;;
2023-06-06;2,202.92;2,178.54;2,200.25;;1;;
2023-06-02;2,192.14;2,167.85;2,192.14;;1;;
2023-06-01;2,166.81;2,142.24;2,151.44;;1;;
2023-05-31;2,156.89;2,135.16;2,140.78;;1;;
2023-05-30;2,179.61;2,156.07;2,165.93;;1;;
2023-05-26;2,165.71;2,141.77;2,161.24;;1;;
2023-05-25;2,164.49;2,140.36;2,154.71;;1;;
2023-05-24;2,168.79;2,151.97;2,155.43;;1;;
2023-05-23;2,188.14;2,170.09;2,175.49;;1;;
2023-05-22;2,170.61;2,152.92;2,161.86;;1;;
2023-05-17;2,147.75;2,132.25;2,143.94;;1;;
2023-05-16;2,157.67;2,140.28;2,140.28;;1;;
2023-05-15;2,151.15;2,130.34;2,150.15;;1;;
2023-05-12;2,145.28;2,121.29;2,134.07;;1;;
2023-05-11;2,129.16;2,101.53;2,117.66;;1;;
2023-05-10;2,150.23;2,107.53;2,111.73;;1;;
2023-05-09;2,138.20;2,118.45;2,130.85;;1;;
2023-05-08;2,158.05;2,124.19;2,144.81;;1;;
2023-05-04;2,134.09;2,096.11;2,100.40;;1;;
2023-05-03;2,173.50;2,130.26;2,140.26;;1;;
2023-05-02;2,209.30;2,167.46;2,168.77;;1;;
2023-05-01;2,206.91;2,192.47;2,206.91;;1;;
2023-04-28;2,223.88;2,177.03;2,185.02;;1;;
2023-04-27;2,220.54;2,199.53;2,202.64;;1;;
2023-04-26;2,222.21;2,188.06;2,222.21;;1;;
2023-04-25;2,247.60;2,222.17;2,223.23;;1;;
2023-04-24;2,255.61;2,235.45;2,251.02;;1;;
2023-04-21;2,244.42;2,213.36;2,244.42;;1;;
2023-04-20;2,251.27;2,233.15;2,240.04;;1;;
2023-04-19;2,224.37;2,193.08;2,220.57;;1;;
2023-04-18;2,229.14;2,208.52;2,220.15;;1;;
2023-04-17;2,241.21;2,197.92;2,203.49;;1;;
2023-04-14;2,227.88;2,167.96;2,227.88;;1;;
2023-04-13;2,171.53;2,155.54;2,165.77;;1;;
2023-04-12;2,166.28;2,141.32;2,153.42;;1;;
2023-04-11;2,161.94;2,130.21;2,161.94;;1;;
2023-04-05;2,121.31;2,098.23;2,110.23;;1;;
2023-04-04;2,142.06;2,117.73;2,118.57;;1;;
2023-04-03;2,144.09;2,113.90;2,122.81;;1;;
2023-03-31;2,152.92;2,126.69;2,135.97;;1;;
2023-03-30;2,154.55;2,128.50;2,148.74;;1;;
2023-03-29;2,120.44;2,096.65;2,120.32;;1;;
2023-03-28;2,128.71;2,077.32;2,086.34;;1;;
2023-03-27;2,121.29;2,087.13;2,099.22;;1;;
2023-03-24;2,111.09;2,050.88;2,081.82;;1;;
2023-03-23;2,169.73;2,133.45;2,144.21;;1;;
2023-03-22;2,212.53;2,176.04;2,182.84;;1;;
2023-03-21;2,215.00;2,153.12;2,199.47;;1;;
2023-03-20;2,154.13;2,026.52;2,146.72;;1;;
2023-03-17;2,168.73;2,088.02;2,109.10;;1;;
2023-03-16;2,169.54;2,082.04;2,129.36;;1;;
2023-03-15;2,241.46;2,119.63;2,128.24;;1;;
2023-03-14;2,230.13;2,155.19;2,217.49;;1;;
2023-03-13;2,295.28;2,157.07;2,182.33;;1;;
2023-03-10;2,324.18;2,282.60;2,288.09;;1;;
2023-03-09;2,391.65;2,369.63;2,371.70;;1;;
2023-03-08;2,378.96;2,365.22;2,376.90;;1;;
2023-03-07;2,402.31;2,375.90;2,379.47;;1;;
2023-03-06;2,410.71;2,381.54;2,388.42;;1;;
2023-03-03;2,409.43;2,390.76;2,399.77;;1;;
2023-03-02;2,393.07;2,367.54;2,393.07;;1;;
2023-03-01;2,414.04;2,377.73;2,380.10;;1;;
2023-02-28;2,413.67;2,372.88;2,402.09;;1;;
2023-02-27;2,394.95;2,372.38;2,381.22;;1;;
2023-02-24;2,389.60;2,362.34;2,371.09;;1;;
2023-02-23;2,377.20;2,328.77;2,368.58;;1;;
2023-02-22;2,352.96;2,320.75;2,324.59;;1;;
2023-02-21;2,359.85;2,324.67;2,357.87;;1;;
2023-02-20;2,335.76;2,314.09;2,333.11;;1;;
2023-02-17;2,314.08;2,298.26;2,308.02;;1;;
2023-02-16;2,311.24;2,297.84;2,308.27;;1;;
2023-02-15;2,302.77;2,270.83;2,298.69;;1;;
2023-02-14;2,291.17;2,275.40;2,278.74;;1;;
2023-02-13;2,288.08;2,262.32;2,285.00;;1;;
2023-02-10;2,271.00;2,243.06;2,264.19;;1;;
2023-02-09;2,270.31;2,221.38;2,270.06;;1;;
2023-02-08;2,227.18;2,200.59;2,218.21;;1;;
2023-02-07;2,192.77;2,176.50;2,188.90;;1;;
2023-02-06;2,197.20;2,173.25;2,178.93;;1;;
2023-02-03;2,196.08;2,177.87;2,195.97;;1;;
2023-02-02;2,215.26;2,167.30;2,180.19;;1;;
2023-02-01;2,217.25;2,193.83;2,215.72;;1;;
2023-01-31;2,215.95;2,186.82;2,194.67;;1;;
2023-01-30;2,201.52;2,172.40;2,201.52;;1;;
2023-01-27;2,199.46;2,179.43;2,191.88;;1;;
2023-01-26;2,198.95;2,163.65;2,185.34;;1;;
2023-01-25;2,214.77;2,166.63;2,171.77;;1;;
2023-01-24;2,220.44;2,204.68;2,215.86;;1;;
2023-01-23;2,208.42;2,181.85;2,192.37;;1;;
2023-01-20;2,207.87;2,188.72;2,202.44;;1;;
2023-01-19;2,194.44;2,173.76;2,189.20;;1;;
2023-01-18;2,185.92;2,172.03;2,182.79;;1;;
2023-01-17;2,189.50;2,179.11;2,181.88;;1;;
2023-01-16;2,190.91;2,176.45;2,188.07;;1;;
2023-01-13;2,200.25;2,169.23;2,175.42;;1;;
2023-01-12;2,216.00;2,174.19;2,198.56;;1;;
2023-01-11;2,223.96;2,196.92;2,202.37;;1;;
2023-01-10;2,207.97;2,182.69;2,191.95;;1;;
2023-01-09;2,231.83;2,210.89;2,212.07;;1;;
2023-01-06;2,223.82;2,202.25;2,217.99;;1;;
2023-01-05;2,228.40;2,206.35;2,215.21;;1;;
2023-01-04;2,232.17;2,209.07;2,223.79;;1;;
2023-01-03;2,207.66;2,187.77;2,205.89;;1;;
2023-01-02;2,187.37;2,155.56;2,185.81;;1;;
2022-12-30;2,161.41;2,150.81;2,152.51;;1;;
2022-12-29;2,158.56;2,135.24;2,155.81;;1;;
2022-12-28;2,155.57;2,142.03;2,144.84;;1;;
2022-12-27;2,156.83;2,142.10;2,153.14;;1;;
2022-12-23;2,149.59;2,133.38;2,147.39;;1;;
2022-12-22;2,160.02;2,125.12;2,135.17;;1;;
2022-12-21;2,115.51;2,087.25;2,114.57;;1;;
2022-12-20;2,089.16;2,053.34;2,085.48;;1;;
2022-12-19;2,081.59;2,061.67;2,075.59;;1;;
2022-12-16;2,088.98;2,057.32;2,063.84;;1;;
2022-12-15;2,100.51;2,073.44;2,083.90;;1;;
2022-12-14;2,090.56;2,073.64;2,088.16;;1;;
2022-12-13;2,096.66;2,064.70;2,066.91;;1;;
2022-12-12;2,079.72;2,062.55;2,067.66;;1;;
2022-12-09;2,084.46;2,056.44;2,075.44;;1;;
2022-12-08;2,072.57;2,060.94;2,068.50;;1;;
2022-12-07;2,094.44;2,066.34;2,075.58;;1;;
2022-12-06;2,109.68;2,087.47;2,094.22;;1;;
2022-12-05;2,119.11;2,097.73;2,109.09;;1;;
2022-12-02;2,106.75;2,093.19;2,097.64;;1;;
2022-12-01;2,116.19;2,093.01;2,113.09;;1;;
2022-11-30;2,096.48;2,080.67;2,085.23;;1;;
2022-11-29;2,081.05;2,053.57;2,078.69;;1;;
2022-11-28;2,076.07;2,053.71;2,065.30;;1;;
2022-11-25;2,080.90;2,067.83;2,080.88;;1;;
2022-11-24;2,078.45;2,064.22;2,070.49;;1;;
2022-11-23;2,082.46;2,060.10;2,072.07;;1;;
2022-11-22;2,058.34;2,021.87;2,058.34;;1;;
2022-11-21;2,025.02;2,009.21;2,021.23;;1;;
2022-11-18;2,029.36;2,009.10;2,018.77;;1;;
2022-11-17;2,017.72;1,988.11;2,002.26;;1;;
2022-11-16;2,031.90;2,015.29;2,018.17;;1;;
2022-11-15;2,022.22;2,002.19;2,017.08;;1;;
2022-11-14;2,017.86;1,995.67;2,005.19;;1;;
2022-11-11;2,033.28;2,006.57;2,008.74;;1;;
2022-11-10;2,037.00;2,001.76;2,027.09;;1;;
2022-11-09;2,035.45;2,011.79;2,026.02;;1;;
2022-11-08;2,036.54;2,011.50;2,034.44;;1;;
2022-11-07;2,021.16;1,994.93;2,020.25;;1;;
2022-11-04;2,003.02;1,986.62;1,990.45;;1;;
2022-11-03;1,990.30;1,962.72;1,988.64;;1;;
2022-11-02;1,987.39;1,958.05;1,973.84;;1;;
2022-11-01;1,995.68;1,962.08;1,965.37;;1;;
2022-10-31;1,996.84;1,976.95;1,982.62;;1;;
2022-10-28;1,979.66;1,936.01;1,979.66;;1;;
2022-10-27;1,948.16;1,853.63;1,937.17;;1;;
2022-10-26;1,892.90;1,873.28;1,878.57;;1;;
2022-10-25;1,892.98;1,864.73;1,878.80;;1;;
2022-10-24;1,889.44;1,854.34;1,885.99;;1;;
2022-10-21;1,864.35;1,839.52;1,853.29;;1;;
2022-10-20;1,878.33;1,856.47;1,862.45;;1;;
2022-10-19;1,891.12;1,868.77;1,876.98;;1;;
2022-10-18;1,867.23;1,848.07;1,860.53;;1;;
2022-10-17;1,847.25;1,794.29;1,833.40;;1;;
2022-10-14;1,825.86;1,795.62;1,798.74;;1;;
2022-10-13;1,795.43;1,764.66;1,783.37;;1;;
2022-10-12;1,801.73;1,779.14;1,795.66;;1;;
2022-10-11;1,795.64;1,765.41;1,791.93;;1;;
2022-10-10;1,798.21;1,773.19;1,782.75;;1;;
2022-10-07;1,821.01;1,784.80;1,789.78;;1;;
2022-10-06;1,834.97;1,815.60;1,820.29;;1;;
2022-10-05;1,833.66;1,807.19;1,807.19;;1;;
2022-10-04;1,830.90;1,796.42;1,829.40;;1;;
2022-10-03;1,800.65;1,714.77;1,800.65;;1;;
2022-09-30;1,825.99;1,798.16;1,806.12;;1;;
2022-09-29;1,845.87;1,787.48;1,797.25;;1;;
2022-09-28;1,853.67;1,810.46;1,841.62;;1;;
2022-09-27;1,889.94;1,863.36;1,872.31;;1;;
2022-09-26;1,878.45;1,849.72;1,871.28;;1;;
2022-09-22;1,962.13;1,916.31;1,937.34;;1;;
2022-09-21;1,949.51;1,919.70;1,942.38;;1;;
2022-09-20;1,968.32;1,931.68;1,936.27;;1;;
2022-09-19;1,939.80;1,906.01;1,937.91;;1;;
2022-09-16;1,985.95;1,946.48;1,947.50;;1;;
2022-09-15;1,997.46;1,971.99;1,994.78;;1;;
2022-09-14;1,983.11;1,957.73;1,967.21;;1;;
2022-09-13;2,004.78;1,975.18;1,983.35;;1;;
2022-09-12;1,989.16;1,952.40;1,985.02;;1;;
2022-09-09;1,952.46;1,933.41;1,944.34;;1;;
2022-09-08;1,922.09;1,895.04;1,921.60;;1;;
2022-09-07;1,889.02;1,865.82;1,885.33;;1;;
2022-09-06;1,897.37;1,875.56;1,884.24;;1;;
2022-09-05;1,880.05;1,850.09;1,879.92;;1;;
2022-09-02;1,893.63;1,862.60;1,893.63;;1;;
2022-09-01;1,877.21;1,853.74;1,853.74;;1;;
2022-08-31;1,896.58;1,870.84;1,890.74;;1;;
2022-08-30;1,904.23;1,870.90;1,874.82;;1;;
2022-08-29;1,885.53;1,862.12;1,871.49;;1;;
2022-08-26;1,935.05;1,905.19;1,908.04;;1;;
2022-08-25;1,939.62;1,921.46;1,931.29;;1;;
2022-08-24;1,926.46;1,898.56;1,921.88;;1;;
2022-08-23;1,909.97;1,883.12;1,907.31;;1;;
2022-08-22;1,922.55;1,892.21;1,897.43;;1;;
2022-08-19;1,939.45;1,926.23;1,931.35;;1;;
2022-08-18;1,952.87;1,930.31;1,936.15;;1;;
2022-08-17;1,961.84;1,938.18;1,944.90;;1;;
2022-08-16;1,951.30;1,922.17;1,944.00;;1;;
2022-08-15;1,914.37;1,900.24;1,908.81;;1;;
2022-08-12;1,933.11;1,905.77;1,906.79;;1;;
2022-08-11;1,928.98;1,919.10;1,923.24;;1;;
2022-08-10;1,917.57;1,894.56;1,916.61;;1;;
2022-08-09;1,897.47;1,885.24;1,894.27;;1;;
2022-08-08;1,903.71;1,882.77;1,893.08;;1;;
2022-08-05;1,901.18;1,885.51;1,893.26;;1;;
2022-08-04;1,902.27;1,879.79;1,890.09;;1;;
2022-08-03;1,878.09;1,866.57;1,870.46;;1;;
2022-08-02;1,876.74;1,861.44;1,866.74;;1;;
2022-08-01;1,906.87;1,877.84;1,880.47;;1;;
2022-07-29;1,897.93;1,877.16;1,893.93;;1;;
2022-07-28;1,872.81;1,854.75;1,867.87;;1;;
2022-07-27;1,861.88;1,842.84;1,845.35;;1;;
2022-07-26;1,856.77;1,837.46;1,849.94;;1;;
2022-07-25;1,858.81;1,843.49;1,845.85;;1;;
2022-07-22;1,852.90;1,829.41;1,849.17;;1;;
2022-07-21;1,861.05;1,831.53;1,852.47;;1;;
2022-07-20;1,866.87;1,832.10;1,841.86;;1;;
2022-07-19;1,855.77;1,810.89;1,846.82;;1;;
2022-07-18;1,825.39;1,789.09;1,818.07;;1;;
2022-07-15;1,802.94;1,766.34;1,780.35;;1;;
2022-07-14;1,839.44;1,795.80;1,798.39;;1;;
2022-07-13;1,843.72;1,816.73;1,830.52;;1;;
2022-07-12;1,854.40;1,822.67;1,850.97;;1;;
2022-07-11;1,828.17;1,805.61;1,822.36;;1;;
2022-07-08;1,859.80;1,829.53;1,858.60;;1;;
2022-07-07;1,840.51;1,809.20;1,833.88;;1;;
2022-07-06;1,801.51;1,783.67;1,793.33;;1;;
2022-07-05;1,842.98;1,774.66;1,778.48;;1;;
2022-07-04;1,845.80;1,823.49;1,832.22;;1;;
2022-07-01;1,842.36;1,814.93;1,819.30;;1;;
2022-06-30;1,834.09;1,813.39;1,823.82;;1;;
2022-06-29;1,851.64;1,831.70;1,835.41;;1;;
2022-06-28;1,888.88;1,854.92;1,857.50;;1;;
2022-06-27;1,903.35;1,877.15;1,887.29;;1;;
2022-06-24;1,872.72;1,839.07;1,868.74;;1;;
2022-06-23;1,866.11;1,829.87;1,833.07;;1;;
2022-06-22;1,896.67;1,862.81;1,867.71;;1;;
2022-06-21;1,932.27;1,916.80;1,920.36;;1;;
2022-06-20;1,903.99;1,843.61;1,903.99;;1;;
2022-06-17;1,867.80;1,823.67;1,837.01;;1;;
2022-06-16;1,904.19;1,832.36;1,834.08;;1;;
2022-06-15;1,913.80;1,870.28;1,906.51;;1;;
2022-06-14;1,896.57;1,840.10;1,864.49;;1;;
2022-06-13;1,894.99;1,865.61;1,880.75;;1;;
2022-06-10;1,957.85;1,902.22;1,907.00;;1;;
2022-06-09;1,991.77;1,961.18;1,969.41;;1;;
2022-06-08;1,987.55;1,964.80;1,975.40;;1;;
2022-06-07;1,987.55;1,968.52;1,985.23;;1;;
2022-06-03;1,974.52;1,960.09;1,962.90;;1;;
2022-06-02;1,957.70;1,939.47;1,950.90;;1;;
2022-06-01;1,975.80;1,937.14;1,938.02;;1;;
2022-05-31;1,977.65;1,961.61;1,970.30;;1;;
2022-05-30;1,987.62;1,968.37;1,981.71;;1;;
2022-05-25;1,955.20;1,930.45;1,947.55;;1;;
2022-05-24;1,948.85;1,923.71;1,931.94;;1;;
2022-05-23;1,932.89;1,915.56;1,930.93;;1;;
2022-05-20;1,899.55;1,880.92;1,896.22;;1;;
2022-05-19;1,892.45;1,864.35;1,872.87;;1;;
2022-05-18;1,931.49;1,904.18;1,911.69;;1;;
2022-05-17;1,926.44;1,909.45;1,909.71;;1;;
2022-05-16;1,902.45;1,845.83;1,898.14;;1;;
2022-05-12;1,848.10;1,823.79;1,847.71;;1;;
2022-05-11;1,859.25;1,827.82;1,856.61;;1;;
2022-05-10;1,863.91;1,832.22;1,839.95;;1;;
2022-05-09;1,894.93;1,832.80;1,832.80;;1;;
2022-05-06;1,938.16;1,894.28;1,902.82;;1;;
2022-05-05;2,007.10;1,944.01;1,945.68;;1;;
2022-05-04;2,010.51;1,984.20;1,984.89;;1;;
2022-05-03;2,009.05;1,989.93;2,006.09;;1;;
2022-05-02;2,011.18;1,882.16;1,976.63;;1;;
2022-04-29;2,020.37;1,989.38;1,999.97;;1;;
2022-04-28;2,041.51;2,003.53;2,017.79;;1;;
2022-04-27;2,040.39;1,983.23;2,020.49;;1;;
2022-04-26;2,080.88;2,023.44;2,023.82;;1;;
2022-04-25;2,060.95;2,038.76;2,038.76;;1;;
2022-04-22;2,091.62;2,071.28;2,077.32;;1;;
2022-04-21;2,097.51;2,047.13;2,091.49;;1;;
2022-04-20;2,058.64;1,994.31;2,055.56;;1;;
2022-04-19;1,984.37;1,964.75;1,976.77;;1;;
2022-04-13;1,995.46;1,979.33;1,980.03;;1;;
2022-04-12;2,003.08;1,969.47;1,991.64;;1;;
2022-04-11;2,037.39;2,014.73;2,018.11;;1;;
2022-04-08;2,040.73;2,018.52;2,030.78;;1;;
2022-04-07;2,019.47;1,989.23;2,006.49;;1;;
2022-04-06;2,018.14;1,971.93;1,982.62;;1;;
2022-04-05;2,018.87;2,001.99;2,016.52;;1;;
2022-04-04;2,017.93;1,991.54;2,005.26;;1;;
2022-04-01;2,005.62;1,970.06;2,005.50;;1;;
2022-03-31;1,999.24;1,962.31;1,965.80;;1;;
2022-03-30;1,991.47;1,963.68;1,990.66;;1;;
2022-03-29;1,987.62;1,967.15;1,980.36;;1;;
2022-03-28;1,970.18;1,954.10;1,959.48;;1;;
2022-03-25;1,962.54;1,937.95;1,950.56;;1;;
2022-03-24;2,018.53;1,980.66;1,980.85;;1;;
2022-03-23;2,036.69;1,999.67;2,015.65;;1;;
2022-03-22;2,041.63;1,990.00;2,033.65;;1;;
2022-03-21;1,987.04;1,972.08;1,986.58;;1;;
2022-03-18;1,980.44;1,959.72;1,973.62;;1;;
2022-03-17;1,962.12;1,937.36;1,962.12;;1;;
2022-03-16;1,942.07;1,910.58;1,935.42;;1;;
2022-03-15;1,889.50;1,853.56;1,873.09;;1;;
2022-03-14;1,889.62;1,861.40;1,877.65;;1;;
2022-03-11;1,871.88;1,806.73;1,853.58;;1;;
2022-03-10;1,831.57;1,788.96;1,812.97;;1;;
2022-03-09;1,815.45;1,780.57;1,815.45;;1;;
2022-03-08;1,780.70;1,715.23;1,748.07;;1;;
2022-03-07;1,761.77;1,668.79;1,730.49;;1;;
2022-03-04;1,815.26;1,768.34;1,769.53;;1;;
2022-03-03;1,856.64;1,829.67;1,832.63;;1;;
2022-03-02;1,867.77;1,832.48;1,833.35;;1;;
2022-03-01;1,916.66;1,874.80;1,875.77;;1;;
2022-02-28;1,909.18;1,884.68;1,907.60;;1;;
2022-02-25;1,924.71;1,862.05;1,922.93;;1;;
2022-02-24;1,910.36;1,836.94;1,852.04;;1;;
2022-02-23;1,981.34;1,951.98;1,951.98;;1;;
2022-02-22;1,971.96;1,909.92;1,959.64;;1;;
2022-02-21;2,011.61;1,950.52;1,971.73;;1;;
2022-02-18;2,025.96;2,000.37;2,005.50;;1;;
2022-02-17;2,046.38;2,009.87;2,011.50;;1;;
2022-02-16;2,074.68;2,039.52;2,046.20;;1;;
2022-02-15;2,070.91;2,027.94;2,070.91;;1;;
2022-02-14;2,040.06;2,006.42;2,038.15;;1;;
2022-02-11;2,070.29;2,044.98;2,070.29;;1;;
2022-02-10;2,095.71;2,062.71;2,068.03;;1;;
2022-02-09;2,090.77;2,054.23;2,090.77;;1;;
2022-02-08;2,078.69;2,045.67;2,053.67;;1;;
2022-02-07;2,048.31;2,011.52;2,048.31;;1;;
2022-02-04;2,064.64;1,996.96;2,003.26;;1;;
2022-02-03;2,074.60;2,036.05;2,040.99;;1;;
2022-02-02;2,087.82;2,067.46;2,083.97;;1;;
2022-02-01;2,071.38;2,055.49;2,059.59;;1;;
2022-01-31;2,049.15;2,024.05;2,047.26;;1;;
2022-01-28;2,025.95;1,987.59;2,014.37;;1;;
2022-01-27;2,041.69;2,001.00;2,029.02;;1;;
2022-01-26;2,020.84;2,001.14;2,017.66;;1;;
2022-01-25;2,010.67;1,969.88;1,993.35;;1;;
2022-01-24;2,046.77;1,975.26;1,994.29;;1;;
2022-01-21;2,070.57;2,041.97;2,051.63;;1;;
2022-01-20;2,097.36;2,076.41;2,087.35;;1;;
2022-01-19;2,107.50;2,076.90;2,096.49;;1;;
2022-01-18;2,113.07;2,081.02;2,091.61;;1;;
2022-01-17;2,137.64;2,112.85;2,113.31;;1;;
2022-01-14;2,140.23;2,116.27;2,132.86;;1;;
2022-01-13;2,153.76;2,103.35;2,141.29;;1;;
2022-01-12;2,099.58;2,052.69;2,099.58;;1;;
2022-01-11;2,043.93;2,022.64;2,042.63;;1;;
2022-01-10;2,035.19;2,013.85;2,018.90;;1;;
2022-01-06;2,032.12;2,013.43;2,023.04;;1;;
2022-01-05;2,042.23;2,012.10;2,036.05;;1;;
2022-01-04;2,007.27;1,981.72;2,005.93;;1;;
2022-01-03;1,977.67;1,958.75;1,976.22;;1;;
2021-12-30;1,955.45;1,948.34;1,954.88;;1;;
2021-12-29;1,956.68;1,943.49;1,952.14;;1;;
2021-12-28;1,955.57;1,940.31;1,947.93;;1;;
2021-12-27;1,942.29;1,912.53;1,942.29;;1;;
2021-12-23;1,919.33;1,903.45;1,917.69;;1;;
2021-12-22;1,898.20;1,885.22;1,894.16;;1;;
2021-12-21;1,897.62;1,884.42;1,897.62;;1;;
2021-12-20;1,891.20;1,861.74;1,878.19;;1;;
2021-12-17;1,933.75;1,893.89;1,903.18;;1;;
2021-12-16;1,938.31;1,922.72;1,938.16;;1;;
2021-12-15;1,924.91;1,907.52;1,909.07;;1;;
2021-12-14;1,952.66;1,920.11;1,920.11;;1;;
2021-12-13;1,969.33;1,936.07;1,936.07;;1;;
2021-12-10;1,963.77;1,948.61;1,956.46;;1;;
2021-12-09;1,962.52;1,950.33;1,954.51;;1;;
2021-12-08;1,975.98;1,948.44;1,954.85;;1;;
2021-12-07;1,970.96;1,953.21;1,970.29;;1;;
2021-12-06;1,945.92;1,930.83;1,945.92;;1;;
2021-12-03;1,950.91;1,925.32;1,928.05;;1;;
2021-12-02;1,936.31;1,915.08;1,935.42;;1;;
2021-12-01;1,938.34;1,904.11;1,938.34;;1;;
2021-11-30;1,904.51;1,880.02;1,898.72;;1;;
2021-11-29;1,919.82;1,900.45;1,900.45;;1;;
2021-11-26;1,919.89;1,898.16;1,902.35;;1;;
2021-11-25;1,959.96;1,935.75;1,957.16;;1;;
2021-11-24;1,940.48;1,924.20;1,933.47;;1;;
2021-11-23;1,939.37;1,926.16;1,932.23;;1;;
2021-11-22;1,949.24;1,926.98;1,949.24;;1;;
2021-11-19;1,935.70;1,912.02;1,929.33;;1;;
2021-11-18;1,945.46;1,928.38;1,933.09;;1;;
2021-11-17;1,950.51;1,939.05;1,946.89;;1;;
2021-11-16;1,956.63;1,938.13;1,938.27;;1;;
2021-11-15;1,947.82;1,933.53;1,947.65;;1;;
2021-11-12;1,942.46;1,931.22;1,938.37;;1;;
2021-11-11;1,937.71;1,918.29;1,937.71;;1;;
2021-11-10;1,923.70;1,900.88;1,923.70;;1;;
2021-11-09;1,915.02;1,905.37;1,910.57;;1;;
2021-11-08;1,918.35;1,900.76;1,918.14;;1;;
2021-11-05;1,909.90;1,892.17;1,904.89;;1;;
2021-11-04;1,913.62;1,894.23;1,897.98;;1;;
2021-11-03;1,894.45;1,866.23;1,894.45;;1;;
2021-11-02;1,874.32;1,858.75;1,874.32;;1;;
2021-11-01;1,885.17;1,865.04;1,869.80;;1;;
2021-10-29;1,883.64;1,862.73;1,866.01;;1;;
2021-10-28;1,910.28;1,897.12;1,905.65;;1;;
2021-10-27;1,926.61;1,895.36;1,908.40;;1;;
2021-10-26;1,932.93;1,915.22;1,930.00;;1;;
