Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2019-06-21;1,499.61;1,488.27;1,495.92;;1;;
2019-06-20;1,504.30;1,488.42;1,497.60;;1;;
2019-06-19;1,486.76;1,460.50;1,483.51;;1;;
2019-06-18;1,469.72;1,426.00;1,467.14;;1;;
2019-06-17;1,444.75;1,437.17;1,442.37;;1;;
2019-06-14;1,432.50;1,419.83;1,432.42;;1;;
2019-06-13;1,438.64;1,425.17;1,428.42;;1;;
2019-06-12;1,434.08;1,413.74;1,426.17;;1;;
2019-06-11;1,444.50;1,430.86;1,432.61;;1;;
2019-06-07;1,432.74;1,404.93;1,432.74;;1;;
2019-06-06;1,419.74;1,397.46;1,402.54;;1;;
2019-06-04;1,399.05;1,373.75;1,397.36;;1;;
2019-06-03;1,403.83;1,366.98;1,382.03;;1;;
2019-05-29;1,431.43;1,408.28;1,410.92;;1;;
2019-05-28;1,433.57;1,410.82;1,433.57;;1;;
2019-05-27;1,440.19;1,415.49;1,415.49;;1;;
2019-05-24;1,459.08;1,431.90;1,441.67;;1;;
2019-05-23;1,482.01;1,446.12;1,448.96;;1;;
2019-05-22;1,489.55;1,479.55;1,482.63;;1;;
2019-05-21;1,477.25;1,459.79;1,475.78;;1;;
2019-05-20;1,491.81;1,456.19;1,465.81;;1;;
2019-05-16;1,496.82;1,472.25;1,496.82;;1;;
2019-05-15;1,493.55;1,461.50;1,477.16;;1;;
2019-05-14;1,488.10;1,474.59;1,482.00;;1;;
2019-05-13;1,509.38;1,468.97;1,473.63;;1;;
2019-05-10;1,519.99;1,506.64;1,511.14;;1;;
2019-05-09;1,534.55;1,501.39;1,508.07;;1;;
2019-05-08;1,545.55;1,528.54;1,537.46;;1;;
2019-05-07;1,547.34;1,527.28;1,530.98;;1;;
2019-05-06;1,542.29;1,520.70;1,533.88;;1;;
2019-05-03;1,569.99;1,561.55;1,564.16;;1;;
2019-05-02;1,569.65;1,553.59;1,568.63;;1;;
2019-05-01;1,575.84;1,562.53;1,567.07;;1;;
2019-04-30;1,580.03;1,550.26;1,560.40;;1;;
2019-04-29;1,560.74;1,547.22;1,554.62;;1;;
2019-04-26;1,561.50;1,542.92;1,559.21;;1;;
2019-04-25;1,554.86;1,542.54;1,548.32;;1;;
2019-04-24;1,556.61;1,546.13;1,546.26;;1;;
2019-04-23;1,558.58;1,543.84;1,552.04;;1;;
2019-04-17;1,559.81;1,538.47;1,557.00;;1;;
2019-04-16;1,542.91;1,527.72;1,542.82;;1;;
2019-04-15;1,534.09;1,520.26;1,529.36;;1;;
2019-04-12;1,520.71;1,500.12;1,519.66;;1;;
2019-04-11;1,508.16;1,490.10;1,506.38;;1;;
2019-04-10;1,500.75;1,489.74;1,500.17;;1;;
2019-04-09;1,501.75;1,482.73;1,488.99;;1;;
2019-04-08;1,497.87;1,488.64;1,496.03;;1;;
2019-04-05;1,507.60;1,490.58;1,490.58;;1;;
2019-04-04;1,497.71;1,490.44;1,492.58;;1;;
2019-04-03;1,509.90;1,480.59;1,500.40;;1;;
2019-04-02;1,492.63;1,457.51;1,492.37;;1;;
2019-04-01;1,462.08;1,420.45;1,462.08;;1;;
2019-03-29;1,433.28;1,419.40;1,426.28;;1;;
2019-03-28;1,443.33;1,418.30;1,419.76;;1;;
2019-03-27;1,447.37;1,427.56;1,435.91;;1;;
2019-03-26;1,441.87;1,428.08;1,428.08;;1;;
2019-03-25;1,440.23;1,421.77;1,437.71;;1;;
2019-03-22;1,478.24;1,449.88;1,452.25;;1;;
2019-03-21;1,477.37;1,458.79;1,470.59;;1;;
2019-03-20;1,487.65;1,472.60;1,476.55;;1;;
2019-03-19;1,495.66;1,481.74;1,495.30;;1;;
2019-03-18;1,485.97;1,477.85;1,480.64;;1;;
2019-03-15;1,482.22;1,467.92;1,474.79;;1;;
2019-03-14;1,469.05;1,455.97;1,468.62;;1;;
2019-03-13;1,455.10;1,445.20;1,455.10;;1;;
2019-03-12;1,451.93;1,438.91;1,451.39;;1;;
2019-03-11;1,443.52;1,432.72;1,436.28;;1;;
2019-03-08;1,450.87;1,424.96;1,433.91;;1;;
2019-03-07;1,474.98;1,448.72;1,450.91;;1;;
2019-03-06;1,479.66;1,470.48;1,474.83;;1;;
2019-03-05;1,482.89;1,474.05;1,479.29;;1;;
2019-03-04;1,480.05;1,462.93;1,480.05;;1;;
2019-03-01;1,474.44;1,457.30;1,461.00;;1;;
2019-02-28;1,466.25;1,450.66;1,466.25;;1;;
2019-02-27;1,474.70;1,461.49;1,464.46;;1;;
2019-02-26;1,474.51;1,459.80;1,471.13;;1;;
2019-02-25;1,486.52;1,472.12;1,483.21;;1;;
2019-02-22;1,474.79;1,443.58;1,472.55;;1;;
2019-02-21;1,480.40;1,421.64;1,433.97;;1;;
2019-02-20;1,490.15;1,471.61;1,489.92;;1;;
2019-02-19;1,470.72;1,452.09;1,469.13;;1;;
2019-02-18;1,472.82;1,454.57;1,466.97;;1;;
2019-02-15;1,463.73;1,433.48;1,462.29;;1;;
2019-02-14;1,444.84;1,423.66;1,444.55;;1;;
2019-02-13;1,428.41;1,411.77;1,420.85;;1;;
2019-02-12;1,423.86;1,410.56;1,422.00;;1;;
2019-02-11;1,411.60;1,399.65;1,405.17;;1;;
2019-02-08;1,426.46;1,394.56;1,394.95;;1;;
2019-02-07;1,441.89;1,427.03;1,428.48;;1;;
2019-02-06;1,463.48;1,441.68;1,441.68;;1;;
2019-02-05;1,451.95;1,433.69;1,451.45;;1;;
2019-02-04;1,438.60;1,420.05;1,435.18;;1;;
2019-02-01;1,442.79;1,429.83;1,438.86;;1;;
2019-01-31;1,450.42;1,422.93;1,422.93;;1;;
2019-01-30;1,446.05;1,435.89;1,446.05;;1;;
2019-01-29;1,441.23;1,431.62;1,438.26;;1;;
2019-01-28;1,454.03;1,433.97;1,433.97;;1;;
2019-01-25;1,452.05;1,434.69;1,445.90;;1;;
2019-01-24;1,444.12;1,426.50;1,431.14;;1;;
2019-01-23;1,437.52;1,425.41;1,435.26;;1;;
2019-01-22;1,449.64;1,427.31;1,428.60;;1;;
2019-01-21;1,452.27;1,443.68;1,450.26;;1;;
2019-01-18;1,443.98;1,426.80;1,438.00;;1;;
2019-01-17;1,423.75;1,406.73;1,419.58;;1;;
2019-01-16;1,420.88;1,388.98;1,414.56;;1;;
2019-01-15;1,398.68;1,382.81;1,387.56;;1;;
2019-01-14;1,399.41;1,385.17;1,395.37;;1;;
2019-01-11;1,417.13;1,395.38;1,402.54;;1;;
2019-01-10;1,415.65;1,401.43;1,408.16;;1;;
2019-01-09;1,424.24;1,405.24;1,415.51;;1;;
2019-01-08;1,411.38;1,377.76;1,399.23;;1;;
2019-01-07;1,377.84;1,349.41;1,377.01;;1;;
2019-01-04;1,362.43;1,324.00;1,362.43;;1;;
2019-01-03;1,329.50;1,306.95;1,309.46;;1;;
2019-01-02;1,335.45;1,299.65;1,330.90;;1;;
2018-12-28;1,324.90;1,297.88;1,313.42;;1;;
2018-12-27;1,316.88;1,285.12;1,285.12;;1;;
2018-12-21;1,316.44;1,302.55;1,306.38;;1;;
2018-12-20;1,356.43;1,317.05;1,323.95;;1;;
2018-12-19;1,386.20;1,361.38;1,362.67;;1;;
2018-12-18;1,395.40;1,379.71;1,386.46;;1;;
2018-12-17;1,408.88;1,391.89;1,393.28;;1;;
2018-12-14;1,421.05;1,398.32;1,413.19;;1;;
2018-12-13;1,431.62;1,418.89;1,425.15;;1;;
2018-12-12;1,420.65;1,408.08;1,419.90;;1;;
2018-12-11;1,421.87;1,391.11;1,415.11;;1;;
2018-12-10;1,428.42;1,390.52;1,390.52;;1;;
2018-12-07;1,437.58;1,406.04;1,428.47;;1;;
2018-12-06;1,437.90;1,399.71;1,407.85;;1;;
2018-12-05;1,458.99;1,431.26;1,451.31;;1;;
2018-12-04;1,481.23;1,457.39;1,460.67;;1;;
2018-12-03;1,514.90;1,478.95;1,484.42;;1;;
2018-11-30;1,499.70;1,460.61;1,463.32;;1;;
2018-11-29;1,506.49;1,489.82;1,499.50;;1;;
2018-11-28;1,501.95;1,485.32;1,489.92;;1;;
2018-11-27;1,496.22;1,479.73;1,495.42;;1;;
2018-11-26;1,490.74;1,456.76;1,490.74;;1;;
2018-11-23;1,451.03;1,437.22;1,447.79;;1;;
2018-11-22;1,462.25;1,438.84;1,455.68;;1;;
2018-11-21;1,447.63;1,426.52;1,447.63;;1;;
2018-11-20;1,460.08;1,413.97;1,437.73;;1;;
2018-11-19;1,479.45;1,462.21;1,462.21;;1;;
2018-11-16;1,480.52;1,467.92;1,472.44;;1;;
2018-11-15;1,494.82;1,461.89;1,462.60;;1;;
2018-11-14;1,507.25;1,471.14;1,484.02;;1;;
2018-11-13;1,503.93;1,476.51;1,485.67;;1;;
2018-11-12;1,513.11;1,490.73;1,490.73;;1;;
2018-11-09;1,501.56;1,476.96;1,500.42;;1;;
2018-11-08;1,520.76;1,490.91;1,502.34;;1;;
2018-11-07;1,503.36;1,481.70;1,490.15;;1;;
2018-11-06;1,487.10;1,473.98;1,483.84;;1;;
2018-11-05;1,505.44;1,480.15;1,485.37;;1;;
2018-11-02;1,526.45;1,499.48;1,511.70;;1;;
2018-11-01;1,492.90;1,464.52;1,492.90;;1;;
2018-10-31;1,469.25;1,442.51;1,465.87;;1;;
2018-10-30;1,449.12;1,413.50;1,438.06;;1;;
2018-10-29;1,460.54;1,414.78;1,450.59;;1;;
2018-10-26;1,426.86;1,399.01;1,407.71;;1;;
2018-10-25;1,428.91;1,397.87;1,423.14;;1;;
2018-10-24;1,434.59;1,410.49;1,423.56;;1;;
2018-10-23;1,453.74;1,413.35;1,415.26;;1;;
2018-10-22;1,493.12;1,462.24;1,469.96;;1;;
2018-10-19;1,505.27;1,463.79;1,476.95;;1;;
2018-10-18;1,509.55;1,495.56;1,505.33;;1;;
2018-10-17;1,524.97;1,498.17;1,504.37;;1;;
2018-10-16;1,519.94;1,480.26;1,519.94;;1;;
2018-10-15;1,487.68;1,470.39;1,480.48;;1;;
2018-10-12;1,496.24;1,479.89;1,483.43;;1;;
2018-10-11;1,480.77;1,427.09;1,473.42;;1;;
2018-10-10;1,519.91;1,478.55;1,478.55;;1;;
2018-10-09;1,521.55;1,501.66;1,519.41;;1;;
2018-10-08;1,537.23;1,491.74;1,509.06;;1;;
2018-10-05;1,572.97;1,537.97;1,537.97;;1;;
2018-10-04;1,609.54;1,565.63;1,567.06;;1;;
2018-10-03;1,623.29;1,607.57;1,612.84;;1;;
2018-10-02;1,622.51;1,599.70;1,622.19;;1;;
2018-10-01;1,629.83;1,604.39;1,618.27;;1;;
2018-09-28;1,618.56;1,602.21;1,605.15;;1;;
2018-09-27;1,621.84;1,601.21;1,615.92;;1;;
2018-09-26;1,623.73;1,611.26;1,615.66;;1;;
2018-09-25;1,633.50;1,622.73;1,623.38;;1;;
2018-09-24;1,637.29;1,623.49;1,624.36;;1;;
2018-09-21;1,649.99;1,636.23;1,636.23;;1;;
2018-09-20;1,633.73;1,617.10;1,629.74;;1;;
2018-09-19;1,627.72;1,608.13;1,622.57;;1;;
2018-09-18;1,620.41;1,600.78;1,618.90;;1;;
2018-09-17;1,611.09;1,592.79;1,600.68;;1;;
2018-09-14;1,623.08;1,603.42;1,604.69;;1;;
2018-09-13;1,627.17;1,615.94;1,620.65;;1;;
2018-09-12;1,618.97;1,599.37;1,613.81;;1;;
2018-09-11;1,623.56;1,590.50;1,594.84;;1;;
2018-09-10;1,625.61;1,614.74;1,618.16;;1;;
2018-09-07;1,633.41;1,606.15;1,622.79;;1;;
2018-09-06;1,638.59;1,619.45;1,629.69;;1;;
2018-09-05;1,640.04;1,621.01;1,624.60;;1;;
2018-09-04;1,671.00;1,630.60;1,639.67;;1;;
2018-09-03;1,678.45;1,658.95;1,664.48;;1;;
2018-08-31;1,690.68;1,677.30;1,678.35;;1;;
2018-08-30;1,694.42;1,670.41;1,694.42;;1;;
2018-08-29;1,685.40;1,664.39;1,680.49;;1;;
2018-08-28;1,677.79;1,653.75;1,677.79;;1;;
2018-08-27;1,660.82;1,631.98;1,654.25;;1;;
2018-08-24;1,633.40;1,617.23;1,632.14;;1;;
2018-08-23;1,623.06;1,609.91;1,617.18;;1;;
2018-08-22;1,623.28;1,608.50;1,616.84;;1;;
2018-08-21;1,617.03;1,595.25;1,607.26;;1;;
2018-08-20;1,608.73;1,585.55;1,602.20;;1;;
2018-08-17;1,593.27;1,578.42;1,580.75;;1;;
2018-08-16;1,572.84;1,555.71;1,572.77;;1;;
2018-08-15;1,582.48;1,558.71;1,558.71;;1;;
2018-08-14;1,605.21;1,578.94;1,580.62;;1;;
2018-08-13;1,606.56;1,581.08;1,589.50;;1;;
2018-08-10;1,640.04;1,606.76;1,612.58;;1;;
2018-08-09;1,649.84;1,633.91;1,649.84;;1;;
2018-08-08;1,638.77;1,611.08;1,636.56;;1;;
2018-08-07;1,617.26;1,549.53;1,614.32;;1;;
2018-08-06;1,603.04;1,584.89;1,587.41;;1;;
2018-08-03;1,615.08;1,596.81;1,596.81;;1;;
2018-08-02;1,612.57;1,601.53;1,605.65;;1;;
2018-08-01;1,631.56;1,614.14;1,621.76;;1;;
2018-07-31;1,614.77;1,587.69;1,613.67;;1;;
2018-07-30;1,592.73;1,581.25;1,588.13;;1;;
2018-07-27;1,599.82;1,584.69;1,594.05;;1;;
2018-07-26;1,602.30;1,570.13;1,586.26;;1;;
2018-07-25;1,556.75;1,540.57;1,554.42;;1;;
2018-07-24;1,552.81;1,537.06;1,544.39;;1;;
2018-07-23;1,544.93;1,530.13;1,536.94;;1;;
2018-07-20;1,552.15;1,536.67;1,550.15;;1;;
2018-07-19;1,556.34;1,528.25;1,547.03;;1;;
2018-07-18;1,527.52;1,514.13;1,526.99;;1;;
2018-07-17;1,517.40;1,502.40;1,517.40;;1;;
2018-07-16;1,517.63;1,495.19;1,495.53;;1;;
2018-07-13;1,513.76;1,493.89;1,511.75;;1;;
2018-07-12;1,499.73;1,484.86;1,490.71;;1;;
2018-07-11;1,486.98;1,470.92;1,472.47;;1;;
2018-07-10;1,502.88;1,489.37;1,499.73;;1;;
2018-07-09;1,505.29;1,482.20;1,493.51;;1;;
2018-07-06;1,482.87;1,467.23;1,474.40;;1;;
2018-07-05;1,500.84;1,475.71;1,478.80;;1;;
2018-07-04;1,501.50;1,491.05;1,494.65;;1;;
2018-07-03;1,506.02;1,492.52;1,500.52;;1;;
2018-07-02;1,498.28;1,483.37;1,491.25;;1;;
2018-06-29;1,532.97;1,480.20;1,504.72;;1;;
2018-06-28;1,536.54;1,509.57;1,512.69;;1;;
2018-06-27;1,534.44;1,497.61;1,533.13;;1;;
2018-06-26;1,543.25;1,517.00;1,523.34;;1;;
2018-06-25;1,562.68;1,542.25;1,542.25;;1;;
2018-06-22;1,584.98;1,564.02;1,567.15;;1;;
2018-06-21;1,593.22;1,577.02;1,577.02;;1;;
2018-06-20;1,596.96;1,580.52;1,589.00;;1;;
2018-06-19;1,594.63;1,564.09;1,566.26;;1;;
2018-06-18;1,639.70;1,604.80;1,609.50;;1;;
2018-06-15;1,653.01;1,637.48;1,649.81;;1;;
2018-06-14;1,650.58;1,629.27;1,648.05;;1;;
2018-06-13;1,637.01;1,617.61;1,636.42;;1;;
2018-06-12;1,624.03;1,610.27;1,620.31;;1;;
2018-06-11;1,615.56;1,607.47;1,608.40;;1;;
2018-06-08;1,615.35;1,607.67;1,608.21;;1;;
2018-06-07;1,632.81;1,616.62;1,618.80;;1;;
2018-06-06;1,648.88;1,629.52;1,632.34;;1;;
2018-06-04;1,643.29;1,631.02;1,639.30;;1;;
2018-06-01;1,630.13;1,590.85;1,630.13;;1;;
2018-05-31;1,609.30;1,589.21;1,591.37;;1;;
2018-05-30;1,584.38;1,575.19;1,584.38;;1;;
2018-05-29;1,585.81;1,571.31;1,580.92;;1;;
2018-05-28;1,600.87;1,590.49;1,591.16;;1;;
2018-05-25;1,606.41;1,594.42;1,597.12;;1;;
2018-05-24;1,611.76;1,586.29;1,586.29;;1;;
2018-05-23;1,603.67;1,582.27;1,600.95;;1;;
2018-05-22;1,598.54;1,573.87;1,596.37;;1;;
2018-05-18;1,588.89;1,559.14;1,562.30;;1;;
2018-05-17;1,611.50;1,556.97;1,579.48;;1;;
2018-05-16;1,635.16;1,618.32;1,628.94;;1;;
2018-05-15;1,638.53;1,624.95;1,631.31;;1;;
2018-05-14;1,674.55;1,634.06;1,635.08;;1;;
2018-05-09;1,651.79;1,638.94;1,650.65;;1;;
2018-05-08;1,634.27;1,605.73;1,633.82;;1;;
2018-05-07;1,605.54;1,584.70;1,605.54;;1;;
2018-05-04;1,601.21;1,583.65;1,585.30;;1;;
2018-05-03;1,604.91;1,594.02;1,595.52;;1;;
2018-05-02;1,601.91;1,592.14;1,599.11;;1;;
2018-05-01;1,597.18;1,573.31;1,592.39;;1;;
2018-04-30;1,579.06;1,567.88;1,573.65;;1;;
2018-04-26;1,551.09;1,533.24;1,550.99;;1;;
2018-04-25;1,546.23;1,524.05;1,532.47;;1;;
2018-04-24;1,550.56;1,538.80;1,543.39;;1;;
2018-04-23;1,547.22;1,528.70;1,546.19;;1;;
2018-04-20;1,538.80;1,522.63;1,537.41;;1;;
2018-04-19;1,530.81;1,511.88;1,522.16;;1;;
2018-04-18;1,510.42;1,500.88;1,508.84;;1;;
2018-04-17;1,506.68;1,493.82;1,504.46;;1;;
2018-04-16;1,515.45;1,496.81;1,498.48;;1;;
2018-04-13;1,524.41;1,505.03;1,507.16;;1;;
2018-04-12;1,517.18;1,506.03;1,513.13;;1;;
2018-04-11;1,517.08;1,506.55;1,506.74;;1;;
2018-04-10;1,525.51;1,514.58;1,520.87;;1;;
2018-04-09;1,523.44;1,514.11;1,521.07;;1;;
2018-04-06;1,513.79;1,500.59;1,511.08;;1;;
2018-04-05;1,518.39;1,493.95;1,518.39;;1;;
2018-04-04;1,506.78;1,481.63;1,486.23;;1;;
2018-04-03;1,513.30;1,494.98;1,504.84;;1;;
2018-03-28;1,519.06;1,497.13;1,515.64;;1;;
2018-03-27;1,537.90;1,509.23;1,511.24;;1;;
2018-03-26;1,528.17;1,514.62;1,515.16;;1;;
2018-03-23;1,512.76;1,478.69;1,508.52;;1;;
2018-03-22;1,533.70;1,515.44;1,516.37;;1;;
2018-03-21;1,531.12;1,523.06;1,524.95;;1;;
2018-03-20;1,531.40;1,499.74;1,522.65;;1;;
2018-03-19;1,541.54;1,525.55;1,527.66;;1;;
2018-03-16;1,542.79;1,524.33;1,540.69;;1;;
2018-03-15;1,531.48;1,517.12;1,530.32;;1;;
2018-03-14;1,532.23;1,522.55;1,522.55;;1;;
2018-03-13;1,549.01;1,528.48;1,529.38;;1;;
2018-03-12;1,544.67;1,531.34;1,535.50;;1;;
2018-03-09;1,539.94;1,525.28;1,536.56;;1;;
2018-03-08;1,534.83;1,520.44;1,534.83;;1;;
2018-03-07;1,532.73;1,516.11;1,526.00;;1;;
2018-03-06;1,551.35;1,531.73;1,538.91;;1;;
2018-03-05;1,536.97;1,519.74;1,527.78;;1;;
2018-03-02;1,546.79;1,519.53;1,525.74;;1;;
2018-03-01;1,572.37;1,555.45;1,563.77;;1;;
2018-02-28;1,581.07;1,567.65;1,572.40;;1;;
2018-02-27;1,591.39;1,569.69;1,580.56;;1;;
2018-02-26;1,596.01;1,587.93;1,589.92;;1;;
2018-02-23;1,587.65;1,574.99;1,584.53;;1;;
2018-02-22;1,581.69;1,567.82;1,577.02;;1;;
2018-02-21;1,603.05;1,580.13;1,584.27;;1;;
2018-02-20;1,617.24;1,598.08;1,608.09;;1;;
2018-02-19;1,643.36;1,623.14;1,624.97;;1;;
2018-02-16;1,635.68;1,608.52;1,635.68;;1;;
2018-02-15;1,617.73;1,596.69;1,603.55;;1;;
2018-02-14;1,600.90;1,578.80;1,600.52;;1;;
2018-02-13;1,608.77;1,584.79;1,591.19;;1;;
2018-02-12;1,617.11;1,591.97;1,606.15;;1;;
2018-02-09;1,575.22;1,524.80;1,568.18;;1;;
2018-02-08;1,590.89;1,561.04;1,567.55;;1;;
2018-02-07;1,592.21;1,564.17;1,590.25;;1;;
2018-02-06;1,568.18;1,528.48;1,559.88;;1;;
2018-02-05;1,577.87;1,558.45;1,576.02;;1;;
2018-02-02;1,611.04;1,581.06;1,583.75;;1;;
2018-02-01;1,636.14;1,604.55;1,608.05;;1;;
2018-01-31;1,643.23;1,623.51;1,624.29;;1;;
2018-01-30;1,658.71;1,633.92;1,634.48;;1;;
2018-01-29;1,679.98;1,664.33;1,666.20;;1;;
2018-01-26;1,679.81;1,662.50;1,672.78;;1;;
2018-01-25;1,681.98;1,664.81;1,667.92;;1;;
2018-01-24;1,684.62;1,674.94;1,680.93;;1;;
2018-01-23;1,673.33;1,655.14;1,662.58;;1;;
2018-01-22;1,654.98;1,645.64;1,650.81;;1;;
2018-01-19;1,656.17;1,648.41;1,654.52;;1;;
2018-01-18;1,654.98;1,648.77;1,653.35;;1;;
2018-01-17;1,653.73;1,645.94;1,648.98;;1;;
2018-01-16;1,663.58;1,653.05;1,658.08;;1;;
2018-01-15;1,669.91;1,658.98;1,661.24;;1;;
2018-01-12;1,683.00;1,668.26;1,668.26;;1;;
2018-01-11;1,676.15;1,661.61;1,674.62;;1;;
2018-01-10;1,697.79;1,663.46;1,673.71;;1;;
2018-01-09;1,720.53;1,695.39;1,696.25;;1;;
2018-01-08;1,710.58;1,677.74;1,700.47;;1;;
2018-01-05;1,674.84;1,666.66;1,674.07;;1;;
2018-01-04;1,672.10;1,648.65;1,669.01;;1;;
2018-01-03;1,652.26;1,640.74;1,644.19;;1;;
2018-01-02;1,645.91;1,629.88;1,642.13;;1;
