Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2018-08-31;5,743.59;5,705.48;5,726.82;;1;;
2018-08-30;5,745.45;5,673.62;5,718.75;;1;;
2018-08-29;5,692.68;5,609.83;5,689.63;;1;;
2018-08-28;5,632.42;5,577.71;5,614.89;;1;;
2018-08-27;5,602.19;5,470.67;5,581.91;;1;;
2018-08-24;5,438.45;5,283.27;5,418.85;;1;;
2018-08-23;5,395.14;5,124.09;5,267.34;;1;;
2018-08-22;5,179.58;5,104.57;5,144.29;;1;;
2018-08-21;5,179.35;5,125.11;5,146.95;;1;;
2018-08-20;5,309.39;5,215.57;5,242.11;;1;;
2018-08-17;5,401.34;5,263.27;5,268.62;;1;;
2018-08-16;5,381.27;5,236.38;5,287.73;;1;;
2018-08-15;5,469.84;5,337.74;5,354.02;;1;;
2018-08-14;5,459.01;5,379.53;5,395.79;;1;;
2018-08-13;5,408.65;5,310.41;5,403.91;;1;;
2018-08-10;5,374.07;5,321.26;5,340.29;;1;;
2018-08-09;5,339.85;5,251.29;5,338.42;;1;;
2018-08-08;5,383.35;5,286.11;5,293.48;;1;;
2018-08-07;5,364.43;5,313.06;5,344.96;;1;;
2018-08-06;5,346.65;5,272.96;5,336.08;;1;;
2018-08-03;5,335.96;5,256.78;5,266.61;;1;;
2018-08-02;5,306.24;5,226.16;5,287.31;;1;;
2018-08-01;5,284.19;5,218.96;5,261.18;;1;;
2018-07-31;5,284.65;5,221.29;5,242.87;;1;;
2018-07-30;5,338.97;5,267.11;5,279.90;;1;;
2018-07-27;5,347.55;5,305.46;5,339.07;;1;;
2018-07-26;5,324.14;5,227.97;5,298.03;;1;;
2018-07-25;5,280.50;5,203.52;5,222.80;;1;;
2018-07-24;5,236.42;5,166.18;5,236.42;;1;;
2018-07-23;5,211.72;5,170.42;5,192.64;;1;;
2018-07-20;5,200.02;5,157.69;5,189.34;;1;;
2018-07-19;5,207.50;5,163.76;5,187.59;;1;;
2018-07-18;5,228.56;5,168.98;5,191.62;;1;;
2018-07-17;5,177.61;5,130.30;5,177.61;;1;;
2018-07-16;5,154.25;5,106.16;5,154.25;;1;;
2018-07-13;5,159.30;5,090.02;5,110.46;;1;;
2018-07-12;5,139.16;5,048.83;5,139.16;;1;;
2018-07-11;5,055.14;5,005.44;5,052.54;;1;;
2018-07-10;5,074.10;5,026.00;5,067.77;;1;;
2018-07-09;5,024.16;4,949.54;5,019.34;;1;;
2018-07-06;5,052.97;4,985.35;5,009.71;;1;;
2018-07-05;5,057.37;5,010.08;5,039.76;;1;;
2018-07-04;5,068.56;4,999.50;5,012.80;;1;;
2018-07-03;5,081.94;5,020.73;5,061.29;;1;;
2018-07-02;5,091.71;5,011.30;5,018.76;;1;;
2018-06-29;5,121.34;5,079.60;5,089.43;;1;;
2018-06-28;5,150.36;4,998.63;5,018.48;;1;;
2018-06-27;5,202.11;5,095.67;5,122.81;;1;;
2018-06-26;5,158.34;5,055.18;5,117.09;;1;;
2018-06-25;5,172.90;5,091.62;5,100.74;;1;;
2018-06-22;5,233.60;5,076.99;5,148.91;;1;;
2018-06-21;5,102.34;5,051.03;5,074.41;;1;;
2018-06-20;5,050.83;4,997.76;5,047.82;;1;;
2018-06-19;5,037.05;4,994.39;5,017.23;;1;;
2018-06-18;5,153.33;5,029.87;5,060.78;;1;;
2018-06-15;5,163.24;5,093.97;5,152.17;;1;;
2018-06-14;5,105.49;5,001.03;5,105.49;;1;;
2018-06-13;5,054.72;4,987.94;5,013.82;;1;;
2018-06-12;5,015.30;4,964.06;4,980.96;;1;;
2018-06-11;5,026.05;4,948.68;4,988.14;;1;;
2018-06-08;4,948.02;4,862.35;4,937.78;;1;;
2018-06-07;4,957.57;4,881.42;4,881.42;;1;;
2018-06-06;4,970.86;4,892.05;4,910.98;;1;;
2018-06-04;4,948.51;4,861.51;4,929.22;;1;;
2018-06-01;4,904.91;4,854.58;4,870.26;;1;;
2018-05-31;4,921.99;4,841.07;4,864.87;;1;;
2018-05-30;4,933.80;4,817.47;4,822.01;;1;;
2018-05-29;4,980.09;4,880.02;4,935.54;;1;;
2018-05-28;5,082.26;4,976.28;4,988.31;;1;;
2018-05-25;5,069.77;4,854.25;5,066.19;;1;;
2018-05-24;4,824.64;4,775.99;4,805.85;;1;;
2018-05-23;4,857.64;4,754.52;4,773.05;;1;;
2018-05-22;4,887.95;4,800.17;4,851.97;;1;;
2018-05-18;4,801.48;4,536.05;4,773.90;;1;;
2018-05-17;4,579.94;4,512.55;4,574.43;;1;;
2018-05-16;4,544.63;4,486.92;4,525.79;;1;;
2018-05-15;4,574.88;4,534.55;4,539.04;;1;;
2018-05-14;4,603.93;4,548.96;4,553.60;;1;;
2018-05-09;4,599.36;4,552.97;4,590.34;;1;;
2018-05-08;4,582.50;4,525.96;4,561.14;;1;;
2018-05-07;4,611.82;4,555.38;4,611.82;;1;;
2018-05-04;4,593.38;4,541.94;4,560.89;;1;;
2018-05-03;4,551.91;4,500.61;4,542.50;;1;;
2018-05-02;4,529.95;4,485.36;4,520.63;;1;;
2018-05-01;4,478.22;4,449.48;4,460.70;;1;;
2018-04-30;4,494.04;4,409.17;4,457.03;;1;;
2018-04-26;4,413.48;4,325.73;4,407.28;;1;;
2018-04-25;4,384.09;4,321.15;4,335.57;;1;;
2018-04-24;4,404.30;4,341.96;4,388.43;;1;;
2018-04-23;4,353.26;4,305.58;4,353.26;;1;;
2018-04-20;4,318.11;4,296.03;4,309.46;;1;;
2018-04-19;4,327.06;4,298.59;4,313.72;;1;;
2018-04-18;4,310.67;4,261.48;4,310.24;;1;;
2018-04-17;4,277.96;4,223.69;4,268.29;;1;;
2018-04-16;4,243.07;4,215.43;4,224.30;;1;;
2018-04-13;4,264.89;4,175.21;4,211.24;;1;;
2018-04-12;4,177.12;4,139.16;4,173.71;;1;;
2018-04-11;4,201.21;4,143.05;4,159.68;;1;;
2018-04-10;4,182.19;4,141.50;4,174.06;;1;;
2018-04-09;4,137.00;4,100.40;4,120.17;;1;;
2018-04-06;4,152.34;4,102.86;4,120.99;;1;;
2018-04-05;4,142.25;4,099.41;4,139.57;;1;;
2018-04-04;4,146.91;4,058.98;4,064.88;;1;;
2018-04-03;4,237.92;4,132.69;4,139.61;;1;;
2018-03-28;4,225.41;4,132.58;4,219.16;;1;;
2018-03-27;4,195.68;4,157.23;4,175.37;;1;;
2018-03-26;4,149.58;4,103.78;4,124.95;;1;;
2018-03-23;4,166.31;4,062.16;4,153.29;;1;;
2018-03-22;4,187.51;4,115.95;4,155.44;;1;;
2018-03-21;4,234.18;4,186.10;4,207.07;;1;;
2018-03-20;4,236.29;4,181.11;4,211.52;;1;;
2018-03-19;4,218.80;4,177.13;4,187.12;;1;;
2018-03-16;4,286.49;4,209.81;4,219.70;;1;;
2018-03-15;4,260.92;4,193.17;4,254.01;;1;;
2018-03-14;4,250.08;4,212.77;4,227.21;;1;;
2018-03-13;4,245.09;4,164.05;4,231.82;;1;;
2018-03-12;4,199.45;4,087.90;4,189.37;;1;;
2018-03-09;4,110.69;4,045.63;4,077.11;;1;;
2018-03-08;4,080.59;4,024.29;4,061.77;;1;;
2018-03-07;4,041.72;4,008.88;4,041.72;;1;;
2018-03-06;4,048.90;4,004.09;4,041.87;;1;;
2018-03-05;4,000.67;3,927.99;3,988.83;;1;;
2018-03-02;3,947.34;3,906.16;3,935.60;;1;;
2018-03-01;4,021.14;3,937.67;3,951.81;;1;;
2018-02-28;4,042.31;3,997.40;4,018.01;;1;;
2018-02-27;4,063.57;4,015.94;4,053.22;;1;;
2018-02-26;4,088.99;4,010.14;4,055.57;;1;;
2018-02-23;4,029.04;3,982.30;4,007.99;;1;;
2018-02-22;4,142.28;4,000.12;4,013.23;;1;;
2018-02-21;4,178.31;4,127.70;4,166.99;;1;;
2018-02-20;4,208.04;3,990.97;4,201.52;;1;;
2018-02-19;3,918.51;3,867.57;3,898.01;;1;;
2018-02-16;3,946.91;3,867.68;3,920.89;;1;;
2018-02-15;3,878.44;3,818.20;3,861.74;;1;;
2018-02-14;3,911.74;3,830.19;3,864.52;;1;;
2018-02-13;3,897.93;3,857.88;3,883.17;;1;;
2018-02-12;3,893.92;3,825.89;3,886.45;;1;;
2018-02-09;3,827.17;3,769.15;3,809.24;;1;;
2018-02-08;3,881.31;3,796.71;3,807.66;;1;;
2018-02-07;3,873.76;3,785.82;3,870.27;;1;;
2018-02-06;3,802.53;3,713.81;3,778.26;;1;;
2018-02-05;3,884.78;3,824.49;3,866.77;;1;;
2018-02-02;4,038.81;3,911.62;3,933.21;;1;;
2018-02-01;4,076.41;4,018.97;4,048.13;;1;;
2018-01-31;4,024.94;3,950.47;4,016.33;;1;;
2018-01-30;3,987.99;3,947.58;3,969.42;;1;;
2018-01-29;4,029.93;3,965.05;3,972.69;;1;;
2018-01-26;4,050.12;3,996.82;4,000.41;;1;;
2018-01-25;4,036.26;3,962.68;4,006.18;;1;;
2018-01-24;4,026.67;3,969.31;3,987.89;;1;;
2018-01-23;4,025.96;3,966.82;4,016.86;;1;;
2018-01-22;3,989.30;3,942.78;3,966.59;;1;;
2018-01-19;3,969.88;3,919.84;3,957.44;;1;;
2018-01-18;3,924.08;3,893.71;3,919.22;;1;;
2018-01-17;3,916.49;3,872.01;3,905.03;;1;;
2018-01-16;3,943.01;3,907.50;3,918.65;;1;;
2018-01-15;3,982.82;3,905.90;3,939.70;;1;;
2018-01-12;3,976.97;3,947.81;3,974.69;;1;;
2018-01-11;4,018.73;3,950.77;3,979.13;;1;;
2018-01-10;4,004.47;3,903.99;3,987.64;;1;;
2018-01-09;3,905.49;3,863.82;3,898.56;;1;;
2018-01-08;3,887.23;3,838.15;3,882.51;;1;;
2018-01-05;3,839.26;3,802.08;3,823.12;;1;;
2018-01-04;3,818.70;3,787.70;3,813.56;;1;;
2018-01-03;3,786.64;3,755.64;3,782.32;;1;;
2018-01-02;3,782.27;3,732.89;3,764.94;;1;
