Date;Highprice;Lowprice;Closingprice;Averageprice;Totalvolume;Turnover;
2018-02-06;2,596.94;2,506.33;2,554.08;;1;;
2018-02-05;2,618.62;2,572.54;2,606.68;;1;;
2018-02-02;2,676.31;2,604.63;2,604.63;;1;;
2018-02-01;2,800.85;2,667.63;2,669.82;;1;;
2018-01-31;2,833.11;2,795.73;2,796.10;;1;;
2018-01-30;2,876.83;2,821.72;2,830.29;;1;;
2018-01-29;2,885.89;2,855.16;2,868.04;;1;;
2018-01-26;2,885.48;2,851.78;2,880.36;;1;;
2018-01-25;2,881.86;2,847.35;2,851.77;;1;;
2018-01-24;2,907.19;2,878.95;2,881.50;;1;;
2018-01-23;2,914.83;2,879.80;2,901.33;;1;;
2018-01-22;2,902.33;2,871.85;2,891.06;;1;;
2018-01-19;2,890.83;2,856.29;2,884.82;;1;;
2018-01-18;2,845.41;2,813.39;2,826.25;;1;;
2018-01-17;2,837.44;2,792.82;2,829.94;;1;;
2018-01-16;2,811.95;2,789.26;2,811.84;;1;;
2018-01-15;2,804.88;2,791.92;2,795.19;;1;;
2018-01-12;2,815.80;2,788.83;2,803.60;;1;;
2018-01-11;2,849.49;2,821.47;2,827.00;;1;;
2018-01-10;2,869.53;2,842.77;2,851.09;;1;;
2018-01-09;2,865.65;2,848.47;2,865.65;;1;;
2018-01-08;2,853.99;2,839.77;2,851.64;;1;;
2018-01-05;2,834.85;2,807.85;2,834.85;;1;;
2018-01-04;2,821.81;2,794.88;2,798.68;;1;;
2018-01-03;2,814.74;2,790.38;2,812.51;;1;;
2018-01-02;2,786.64;2,760.47;2,779.50;;1;
